"sep=	"
Shimmer_B64E_Timestamp_FormattedUnix_CAL	Shimmer_B64E_ECG_LA-RA_24BIT_CAL	Shimmer_B64E_ECG_LL-RA_24BIT_CAL	Shimmer_B64E_ECG_RESP_24BIT_CAL	Shimmer_B64E_ECG_Vx-RL_24BIT_CAL	
2015/06/25 15:39:24.805	-0.0494033157114167	-0.521439376048967	-1.4752479166088	-3.1149331468264	
2015/06/25 15:39:24.806	-0.05517304601348	-0.531175795933699	-1.47669034918432	-3.04713881577716	
2015/06/25 15:39:24.807	-0.062385208891059	-0.540551607674552	-1.47669034918432	-3.04713881577716	
2015/06/25 15:39:24.808	-0.0710398043441539	-0.544518297257221	-1.47669034918432	-3.04713881577716	
2015/06/25 15:39:24.809	-0.0645488577543327	-0.547042554264373	-1.47669034918432	-3.04713881577716	
2015/06/25 15:39:24.810	-0.0641882496104538	-0.541633432106189	-1.47921460619147	-2.81490717111911	
2015/06/25 15:39:24.810	-0.0663518984737275	-0.547042554264373	-1.47777217361595	-2.81671021183851	
2015/06/25 15:39:24.811	-0.070318588056396	-0.553172892710315	-1.48029643062311	-2.79471311506189	
2015/06/25 15:39:24.812	-0.0717610206319118	-0.559663839300137	-1.48462372834965	-2.78317365445777	
2015/06/25 15:39:24.813	-0.0771701427900961	-0.563991137026684	-1.48462372834965	-2.78317365445777	
2015/06/25 15:39:24.814	-0.0699579799125171	-0.563991137026684	-1.48462372834965	-2.78317365445777	
2015/06/25 15:39:24.815	-0.0760883183584593	-0.566515394033837	-1.48462372834965	-2.78317365445777	
2015/06/25 15:39:24.816	-0.0742852776390645	-0.569760867328747	-1.48462372834965	-2.78317365445777	
2015/06/25 15:39:24.817	-0.0789731835094909	-0.571924516192021	-1.48462372834965	-2.9728535381381	
2015/06/25 15:39:24.818	-0.0742852776390645	-0.568318434753231	-1.48678737721293	-3.08356023830893	
2015/06/25 15:39:24.819	-0.0753671020707014	-0.571203299904263	-1.4820994713425	-3.14991213678266	
2015/06/25 15:39:24.820	-0.0829398730921594	-0.575169989486932	-1.4820994713425	-3.16217281367455	
2015/06/25 15:39:24.821	-0.078251967221733	-0.583824584940026	-1.4820994713425	-3.16217281367455	
2015/06/25 15:39:24.822	-0.0865459545309489	-0.581660936076753	-1.47849338990371	-3.18236686973177	
2015/06/25 15:39:24.823	-0.0959217662718018	-0.592839788537	-1.48498433649353	-3.22203376555845	
2015/06/25 15:39:24.824	-0.0905126441136174	-0.588151882666574	-1.48498433649353	-3.22203376555845	
2015/06/25 15:39:24.825	-0.0901520359697385	-0.587070058234937	-1.48137825505474	-3.12647260743053	
2015/06/25 15:39:24.826	-0.0923156848330122	-0.59644586997579	-1.48246007948638	-3.02550232714442	
2015/06/25 15:39:24.827	-0.102052104717744	-0.598970126982943	-1.47921460619147	-3.02297807013727	
2015/06/25 15:39:24.828	-0.0948399418401649	-0.596085261831911	-1.48065703876698	-2.9025349500817	
2015/06/25 15:39:24.829	-0.094118725552407	-0.596806478119669	-1.48534494463741	-2.85673771580907	
2015/06/25 15:39:24.830	-0.0977248069911965	-0.597167086263548	-1.48426312020577	-2.83834670047125	
2015/06/25 15:39:24.831	-0.0984460232789544	-0.598609518839064	-1.48137825505474	-2.83149514573755	
2015/06/25 15:39:24.832	-0.101330888429986	-0.605461073572764	-1.48173886319862	-2.7723554101414	
2015/06/25 15:39:24.834	-0.100970280286107	-0.593921612968637	-1.47813278175983	-2.80156466979559	
2015/06/25 15:39:24.835	-0.0905126441136174	-0.5996913432707	-1.48246007948638	-2.87368629857138	
2015/06/25 15:39:24.836	-0.104576361724897	-0.601854992133974	-1.48101764691086	-2.94905340064209	
2015/06/25 15:39:24.837	-0.100249063998349	-0.59644586997579	-1.48318129577414	-2.97068988927482	
2015/06/25 15:39:24.838	-0.0955611581279228	-0.597167086263548	-1.48534494463741	-3.04245090990673	
2015/06/25 15:39:24.839	-0.0991672395667123	-0.592839788537	-1.48534494463741	-3.04245090990673	
2015/06/25 15:39:24.840	-0.0995278477105913	-0.595003437400274	-1.48786920164456	-3.14630605534387	
2015/06/25 15:39:24.841	-0.0998884558544703	-0.60329742470949	-1.48318129577414	-3.16109098924291	
2015/06/25 15:39:24.842	-0.102412712861623	-0.608345938723795	-1.48606616092517	-3.18344869416341	
2015/06/25 15:39:24.843	-0.105658186156534	-0.601854992133974	-1.48606616092517	-3.18344869416341	
2015/06/25 15:39:24.844	-0.102052104717744	-0.607985330579916	-1.4839025120619	-3.18272747787565	
2015/06/25 15:39:24.845	-0.100249063998349	-0.605461073572764	-1.48318129577414	-3.15351821822145	
2015/06/25 15:39:24.846	-0.0980854151350755	-0.607985330579916	-1.48318129577414	-3.15351821822145	
2015/06/25 15:39:24.847	-0.105297578012655	-0.607264114292159	-1.48426312020577	-2.99196576976368	
2015/06/25 15:39:24.848	-0.105297578012655	-0.609067155011553	-1.48065703876698	-2.93571089931856	
2015/06/25 15:39:24.849	-0.104215753581018	-0.602215600277853	-1.48065703876698	-2.93571089931856	
2015/06/25 15:39:24.850	-0.10349453729326	-0.603658032853369	-1.48065703876698	-2.93571089931856	
2015/06/25 15:39:24.851	-0.108182443163686	-0.609427763155432	-1.48065703876698	-2.93571089931856	
2015/06/25 15:39:24.851	-0.102052104717744	-0.610509587587069	-1.48065703876698	-2.93571089931856	
2015/06/25 15:39:24.852	-0.104576361724897	-0.60690350614828	-1.48065703876698	-2.93571089931856	
2015/06/25 15:39:24.853	-0.102412712861623	-0.606542898004401	-1.48065703876698	-2.93571089931856	
2015/06/25 15:39:24.854	-0.101691496573865	-0.610509587587069	-1.47128122702613	-2.7723554101414	
2015/06/25 15:39:24.855	-0.101330888429986	-0.605100465428885	-1.47885399804759	-2.85060737736313	
2015/06/25 15:39:24.856	-0.105297578012655	-0.604379249141127	-1.47885399804759	-2.85060737736313	
2015/06/25 15:39:24.857	-0.103133929149381	-0.61014897944319	-1.47344487588941	-2.98511421502998	
2015/06/25 15:39:24.858	-0.102412712861623	-0.609788371299311	-1.47741156547207	-3.07418442656808	
2015/06/25 15:39:24.859	-0.104936969868776	-0.612312628306464	-1.47596913289656	-3.11168767353149	
2015/06/25 15:39:24.860	-0.100609672142228	-0.607624722436037	-1.47849338990371	-3.14774848791939	
2015/06/25 15:39:24.861	-0.100970280286107	-0.60329742470949	-1.47813278175983	-3.16289402996231	
2015/06/25 15:39:24.862	-0.102412712861623	-0.598970126982943	-1.47200244331389	-3.19426693847977	
2015/06/25 15:39:24.863	-0.11034609202696	-0.604739857285006	-1.47344487588941	-3.21229734567372	
2015/06/25 15:39:24.864	-0.110706700170839	-0.605461073572764	-1.46695392929958	-3.06156314153232	
2015/06/25 15:39:24.866	-0.102052104717744	-0.600773167702337	-1.47128122702613	-3.03668117960467	
2015/06/25 15:39:24.867	-0.105297578012655	-0.608345938723795	-1.47056001073837	-3.01937198869848	
2015/06/25 15:39:24.868	-0.104936969868776	-0.606182289860522	-1.46983879445062	-2.9591504286707	
2015/06/25 15:39:24.869	-0.103133929149381	-0.606542898004401	-1.47560852475268	-2.86755596012544	
2015/06/25 15:39:24.870	-0.108182443163686	-0.608706546867674	-1.46623271301183	-2.84736190406822	
2015/06/25 15:39:24.871	-0.117558254904539	-0.611952020162585	-1.46659332115571	-2.83365879460082	
2015/06/25 15:39:24.872	-0.112509740890234	-0.605821681716643	-1.47164183517001	-2.79002520919147	
2015/06/25 15:39:24.873	-0.11034609202696	-0.604018640997248	-1.47308426774553	-2.78317365445777	
2015/06/25 15:39:24.874	-0.109264267595323	-0.607985330579916	-1.46947818630674	-2.7997616290762	
2015/06/25 15:39:24.875	-0.108903659451444	-0.604018640997248	-1.47092061888225	-2.82392237471609	
2015/06/25 15:39:24.876	-0.103855145437139	-0.604018640997248	-1.46731453744346	-2.93751394003796	
2015/06/25 15:39:24.877	-0.108543051307565	-0.607624722436037	-1.47164183517001	-2.96492015897276	
2015/06/25 15:39:24.878	-0.100970280286107	-0.5996913432707	-1.48173886319862	-2.98908090461265	
2015/06/25 15:39:24.879	-0.109624875739202	-0.598248910695185	-1.46767514558734	-3.12755443186217	
2015/06/25 15:39:24.880	-0.104936969868776	-0.600773167702337	-1.46767514558734	-3.12755443186217	
2015/06/25 15:39:24.881	-0.106379402444291	-0.601133775846216	-1.47380548403328	-3.16686071954497	
2015/06/25 15:39:24.882	-0.105658186156534	-0.604018640997248	-1.4701994025945	-3.16758193583273	
2015/06/25 15:39:24.883	-0.12080372819945	-0.613394452738101	-1.4701994025945	-3.16758193583273	
2015/06/25 15:39:24.884	-0.12404920149436	-0.62060661561568	-1.4701994025945	-3.16758193583273	
2015/06/25 15:39:24.885	-0.127294674789271	-0.62385208891059	-1.48570555278129	-3.09257544190591	
2015/06/25 15:39:24.886	-0.130179539940302	-0.631424859932048	-1.49183589122723	-3.00819313623823	
2015/06/25 15:39:24.887	-0.131982580659697	-0.638637022809627	-1.49183589122723	-3.00422644665557	
2015/06/25 15:39:24.888	-0.138473527249518	-0.635391549514717	-1.49796622967317	-2.95446252280027	
2015/06/25 15:39:24.889	-0.138834135393397	-0.645127969399449	-1.49796622967317	-2.95446252280027	
2015/06/25 15:39:24.890	-0.14135839240055	-0.659191687010728	-1.49796622967317	-2.95446252280027	
2015/06/25 15:39:24.891	-0.146767514558734	-0.667125066176065	-1.49796622967317	-2.95446252280027	
2015/06/25 15:39:24.892	-0.155422110011829	-0.682991824506739	-1.50157231111196	-2.70528229537991	
2015/06/25 15:39:24.893	-0.160831232170013	-0.692728244391471	-1.51022690656506	-2.67390938686244	
2015/06/25 15:39:24.893	-0.170207043910866	-0.692367636247592	-1.50229352739972	-2.66633661584099	
2015/06/25 15:39:24.894	-0.162634272889408	-0.694891893254744	-1.50734204141403	-2.69843074064621	
2015/06/25 15:39:24.895	-0.164076705464924	-0.704267704995597	-1.50734204141403	-2.69843074064621	
2015/06/25 15:39:24.896	-0.167322178759835	-0.703907096851718	-1.50734204141403	-2.69843074064621	
2015/06/25 15:39:24.897	-0.166600962472077	-0.695613109542502	-1.50734204141403	-2.69843074064621	
2015/06/25 15:39:24.898	-0.167322178759835	56.014849664551	-1.49003285050784	-2.87945602887345	
2015/06/25 15:39:24.899	-0.157946367018982	-0.684794865226134	-1.48931163422008	-2.96023225310233	
2015/06/25 15:39:24.900	-0.152537244860798	-0.663879592881154	-1.4683963618751	-3.0053082710872	
2015/06/25 15:39:24.901	-0.135228053954608	-0.647652226406601	-1.45902055013425	-3.00494766294332	
2015/06/25 15:39:24.902	-0.126573458501513	-0.619524791184043	-1.447841697674	-3.02874780043933	
2015/06/25 15:39:24.903	-0.101330888429986	-0.578776070925721	-1.447841697674	-3.02874780043933	
2015/06/25 15:39:24.904	-0.0865459545309489	-0.533339444796973	-1.447841697674	-3.02874780043933	
2015/06/25 15:39:24.905	-0.0562548704451168	-0.486820994236588	-1.38942317836561	-2.92164718170728	
2015/06/25 15:39:24.906	-0.0216364886327372	-0.419387271331224	-1.37427763632269	-2.88270150216836	
2015/06/25 15:39:24.907	0.00396668958266849	-0.366738482324896	-1.35444418840935	-2.88486515103163	
2015/06/25 15:39:24.908	0.0504851401430536	-0.294256245405226	-1.32703796947455	-2.81562838740687	
2015/06/25 15:39:24.909	0.0814974405166436	-0.215643670039614	-1.30504087269793	-2.77956757301898	
2015/06/25 15:39:24.910	0.116115822329023	-0.152537244860798	-1.28051951891417	-2.78137061373837	
2015/06/25 15:39:24.911	0.153979677436313	-0.0739246694951856	-1.25924363842531	-2.79687676392517	
2015/06/25 15:39:24.912	0.196892046557909	-0.00360608143878954	-1.24554052895791	-2.7997616290762	
2015/06/25 15:39:24.913	0.22754373878762	0.0728428450635487	-1.2267889054762	-2.82211933399669	
2015/06/25 15:39:24.914	0.271177324196973	0.148570555278129	-1.22931316248335	-2.8322163620253	
2015/06/25 15:39:24.915	0.302910840858321	0.206267858298762	-1.21705248559147	-2.94328367034002	
2015/06/25 15:39:24.916	0.329956451649243	0.272619756772489	-1.20407059241183	-3.06336618225171	
2015/06/25 15:39:24.917	0.354838413576891	0.318416991045116	-1.20443120055571	-3.10916341652434	
2015/06/25 15:39:24.918	0.380802199936175	0.36205057645447	-1.21164336343329	-3.19426693847977	
2015/06/25 15:39:24.919	0.389096187245391	0.377196118497386	-1.21524944487207	-3.25340667407592	
2015/06/25 15:39:24.920	0.413256932885281	0.419747879475102	-1.21524944487207	-3.25340667407592	
2015/06/25 15:39:24.921	0.432008556366987	0.438860111100687	-1.2217403914619	-3.39115898503768	
2015/06/25 15:39:24.922	0.426960042352682	0.452202612424208	-1.22967377062723	-3.40017418863466	
2015/06/25 15:39:24.923	0.43453281337414	0.438860111100687	-1.26140728728858	-3.44416838218789	
2015/06/25 15:39:24.924	0.423714569057771	0.420108487618981	-1.26140728728858	-3.44416838218789	
2015/06/25 15:39:24.925	0.416502406180192	0.390538619820907	-1.26140728728858	-3.44416838218789	
2015/06/25 15:39:24.926	0.391981052396423	0.345101993692159	-1.26140728728858	-3.44416838218789	
2015/06/25 15:39:24.927	0.373229428914717	0.283438001088858	-1.36165635128693	-3.29271296175873	
2015/06/25 15:39:24.928	0.343659561116643	0.217807318902888	-1.36165635128693	-3.29271296175873	
2015/06/25 15:39:24.929	0.30687753044099	0.138834135393397	-1.45865994199037	-3.09293605004979	
2015/06/25 15:39:24.930	0.274062189348005	0.054812437869601	-1.45865994199037	-3.09293605004979	
2015/06/25 15:39:24.931	0.235837726096836	-0.0331759492368638	-1.51707846129876	-3.0601207089568	
2015/06/25 15:39:24.932	0.182107112658872	-0.125852242213755	-1.51707846129876	-3.0601207089568	
2015/06/25 15:39:24.933	0.137031094674003	-0.223577049204951	-1.51707846129876	-3.0601207089568	
2015/06/25 15:39:24.934	0.104936969868776	-0.311565436311416	-1.51707846129876	-3.0601207089568	
2015/06/25 15:39:24.935	0.0674337229053644	-0.384768889518844	-1.51707846129876	-3.0601207089568	
2015/06/25 15:39:24.935	0.0306516922297111	-0.460857207877303	-1.51707846129876	-3.0601207089568	
2015/06/25 15:39:24.936	-0.00288486515103163	-0.521799984192846	-1.66673084100853	-3.06625104740275	
2015/06/25 15:39:24.937	-0.0259637863592847	-0.574809381343053	-1.68620368077799	-3.06120253338844	
2015/06/25 15:39:24.938	-0.0486820994236588	-0.618442966752406	-1.68908854592902	-3.11853922826519	
2015/06/25 15:39:24.939	-0.0645488577543327	-0.649455267125996	-1.69197341108005	-3.21157612938596	
2015/06/25 15:39:24.940	-0.0778913590778541	-0.662076552161759	-1.68800672149738	-3.23032775286767	
2015/06/25 15:39:24.941	-0.0991672395667123	-0.688761554808802	-1.68115516676368	-3.22491863070949	
2015/06/25 15:39:24.942	-0.107100618732049	-0.701743447988444	-1.67466422017386	-3.23357322616258	
2015/06/25 15:39:24.943	-0.104936969868776	-0.723740544765061	-1.67069753059119	-3.25701275551471	
2015/06/25 15:39:24.944	-0.10349453729326	-0.739607303095735	-1.65014286639009	-3.26350370210453	
2015/06/25 15:39:24.945	-0.118640079336176	-0.743934600822282	-1.64184887908088	-3.1441424064806	
2015/06/25 15:39:24.946	-0.121524944487207	-0.742492168246766	-1.62850637775736	-3.09365726633755	
2015/06/25 15:39:24.947	-0.116837038616781	-0.751867979987619	-1.61588509272159	-3.07851172429463	
2015/06/25 15:39:24.948	-0.120082511911692	-0.748983114836587	-1.6003789425348	-2.97501718700137	
2015/06/25 15:39:24.949	-0.11719764676066	-0.754031628850893	-1.59424860408886	-2.9317442097359	
2015/06/25 15:39:24.950	-0.119000687480055	-0.769177170893809	-1.58451218420412	-2.92561387128995	
2015/06/25 15:39:24.951	-0.121885552631086	-0.764849873167261	-1.57621819689491	-2.90073190936231	
2015/06/25 15:39:24.952	-0.12765528293315	-0.75835892657744	-1.57189089916836	-2.8614256216795	
2015/06/25 15:39:24.953	-0.121524944487207	-0.755474061426409	-1.57333333174388	-2.8596225809601	
2015/06/25 15:39:24.954	-0.122246160774965	-0.755474061426409	-1.57333333174388	-2.8596225809601	
2015/06/25 15:39:24.955	-0.123327985206602	-0.757637710289682	-1.57333333174388	-2.8596225809601	
2015/06/25 15:39:24.956	-0.123688593350481	-0.743573992678403	-1.57333333174388	-2.8596225809601	
2015/06/25 15:39:24.957	-0.113591565321871	-0.736361829800824	-1.57333333174388	-2.8596225809601	
2015/06/25 15:39:24.958	-0.109624875739202	-0.721937504045666	-1.5318633951978	-3.05543280308638	
2015/06/25 15:39:24.959	-0.115394606041265	-0.717610206319118	-1.51779967758652	-3.18344869416341	
2015/06/25 15:39:24.960	-0.108543051307565	-0.704267704995597	-1.51563602872324	-3.18597295117056	
2015/06/25 15:39:24.961	-0.111067308314718	-0.706431353858871	-1.50770264955791	-3.20147910135735	
2015/06/25 15:39:24.962	-0.104215753581018	-0.692728244391471	-1.50301474368748	-3.24150660532792	
2015/06/25 15:39:24.963	-0.094118725552407	-0.684073648938376	-1.49796622967317	-3.22275498184621	
2015/06/25 15:39:24.964	-0.0915944685452543	-0.663879592881154	-1.4820994713425	-3.23285200987482	
2015/06/25 15:39:24.965	-0.0840216975237963	-0.648734050838238	-1.4820994713425	-3.23285200987482	
2015/06/25 15:39:24.966	-0.0721216287757908	-0.637194590234112	-1.47200244331389	-3.08572388717221	
2015/06/25 15:39:24.967	-0.0757277102145803	-0.629621819212654	-1.47272365960165	-3.04064786918734	
2015/06/25 15:39:24.968	-0.0764489265023382	-0.622409656335075	-1.47272365960165	-3.04064786918734	
2015/06/25 15:39:24.969	-0.0714004124880329	-0.61700053417689	-1.47272365960165	-3.04064786918734	
2015/06/25 15:39:24.970	-0.0613033844594222	-0.603658032853369	-1.47272365960165	-3.04064786918734	
2015/06/25 15:39:24.971	-0.0659912903298486	-0.604379249141127	-1.47272365960165	-3.04064786918734	
2015/06/25 15:39:24.972	-0.070318588056396	-0.592479180393121	-1.47272365960165	-3.04064786918734	
2015/06/25 15:39:24.973	-0.0609427763155432	-0.584906409371663	-1.47272365960165	-3.04064786918734	
2015/06/25 15:39:24.974	-0.0670731147614854	-0.592479180393121	-1.47128122702613	-2.78245243817001	
2015/06/25 15:39:24.975	-0.0638276414665748	-0.594282221112516	-1.47236305145777	-2.84303460634167	
2015/06/25 15:39:24.976	-0.0620246007471801	-0.586348841947179	-1.47777217361595	-2.90109251750618	
2015/06/25 15:39:24.976	-0.0674337229053644	-0.585267017515542	-1.48101764691086	-2.94436549477166	
2015/06/25 15:39:24.977	-0.0732034532074277	-0.586709450091058	-1.48354190391802	-2.96528076711664	
2015/06/25 15:39:24.978	-0.0685155473370013	-0.5859882338033	-1.48318129577414	-3.05903888452517	
2015/06/25 15:39:24.979	-0.0670731147614854	-0.585267017515542	-1.48318129577414	-3.05903888452517	
2015/06/25 15:39:24.980	-0.0695973717686381	-0.583463976796148	-1.48318129577414	-3.05903888452517	
2015/06/25 15:39:24.981	-0.0634670333226959	-0.5859882338033	-1.47777217361595	-3.16433646253782	
2015/06/25 15:39:24.982	-0.0714004124880329	-0.590315531529848	-1.48606616092517	-3.1784001801491	
2015/06/25 15:39:24.983	-0.0800550079411278	-0.582382152364511	-1.4889510260762	-3.19859423620632	
2015/06/25 15:39:24.984	-0.0793337916533699	-0.589233707098211	-1.49003285050784	-3.16361524625006	
2015/06/25 15:39:24.985	-0.0768095346462172	-0.592118572249242	-1.4820994713425	-3.06661165554662	
2015/06/25 15:39:24.986	-0.0714004124880329	-0.583463976796148	-1.4820994713425	-3.06661165554662	
2015/06/25 15:39:24.987	-0.0717610206319118	-0.576251813918568	-1.4820994713425	-3.06661165554662	
2015/06/25 15:39:24.988	-0.0721216287757908	-0.57553059763081	-1.48426312020577	-2.9093865048154	
2015/06/25 15:39:24.989	-0.0757277102145803	-0.577694246494084	-1.48678737721293	-2.85096798550701	
2015/06/25 15:39:24.990	-0.0714004124880329	-0.576612422062447	-1.48101764691086	-2.81021926524869	
2015/06/25 15:39:24.992	-0.0800550079411278	-0.578776070925721	-1.49003285050784	-2.79687676392517	
2015/06/25 15:39:24.993	-0.0814974405166436	-0.581300327932874	-1.49003285050784	-2.79687676392517	
2015/06/25 15:39:24.994	-0.0840216975237963	-0.578054854637963	-1.49003285050784	-2.79687676392517	
2015/06/25 15:39:24.995	-0.078251967221733	-0.579857895357358	-1.48354190391802	-2.85637710766519	
2015/06/25 15:39:24.996	-0.0847429138115542	-0.5859882338033	-1.48786920164456	-2.95590495537579	
